location,salmon_lifestage,region,date_of_collection,slice_conc_PPB,dish,louse_sex,louse_stage,Trial_start,temp_0_hrs,temp_1_hrs,temp_6_hrs,temp_12_hrs,temp_18_hrs,temp_24_hrs,dead,moribund,live,avg_temp_0_6_12_18_24hrs,dead_and_moribund,Ethanol_vial#,comments
unknown,Adult,Clayoquot,2019/08/14,63,19,M,A,10:30,14,12,10,12,11,13,0,1,0,12.00,1,,
unknown,Adult,Clayoquot,2019/08/14,125,20,F,P2,10:30,14,12,10,12,11,13,1,0,0,12.00,1,,
unknown,Adult,Clayoquot,2019/08/14,125,20,M,P1,10:30,14,12,10,12,11,13,1,0,0,12.00,1,,
unknown,Adult,Clayoquot,2019/08/14,125,20,M,A,10:30,14,12,10,12,11,13,1,0,0,12.00,1,,
unknown,Adult,Clayoquot,2019/08/14,125,20,F,P2,10:30,14,12,10,12,11,13,1,0,0,12.00,1,,
unknown,Adult,Clayoquot,2019/08/14,125,20,M,A,10:30,14,12,10,12,11,13,0,0,1,12.00,0,,
unknown,Adult,Clayoquot,2019/08/14,125,20,M,A,10:30,14,12,10,12,11,13,0,0,1,12.00,0,,
unknown,Adult,Clayoquot,2019/08/14,250,21,M,A,10:30,14,12,10,12,11,13,0,1,0,12.00,1,,
unknown,Adult,Clayoquot,2019/08/14,250,21,M,P2,10:30,14,12,10,12,11,13,1,0,0,12.00,1,,
unknown,Adult,Clayoquot,2019/08/14,250,21,M,P2,10:30,14,12,10,12,11,13,1,0,0,12.00,1,,
unknown,Adult,Clayoquot,2019/08/14,250,21,M,A,10:30,14,12,10,12,11,13,1,0,0,12.00,1,,
unknown,Adult,Clayoquot,2019/08/14,250,21,F,P2,10:30,14,12,10,12,11,13,1,0,0,12.00,1,,
unknown,Adult,Clayoquot,2019/08/14,250,21,M,A,10:30,14,12,10,12,11,13,0,0,1,12.00,0,,
unknown,Adult,Clayoquot,2019/08/14,250,21,F,P2,10:30,14,12,10,12,11,13,1,0,0,12.00,1,,
unknown,Adult,Clayoquot,2019/08/14,500,22,F,P2,10:30,14,12,10,12,11,13,1,0,0,12.00,1,,
unknown,Adult,Clayoquot,2019/08/14,500,22,M,A,10:30,14,12,10,12,11,13,0,1,0,12.00,1,,
unknown,Adult,Clayoquot,2019/08/14,500,22,M,P2,10:30,14,12,10,12,11,13,1,0,0,12.00,1,,
unknown,Adult,Clayoquot,2019/08/14,500,22,F,P2,10:30,14,12,10,12,11,13,1,0,0,12.00,1,,
unknown,Adult,Clayoquot,2019/08/14,500,22,M,A,10:30,14,12,10,12,11,13,1,0,0,12.00,1,,
unknown,Adult,Clayoquot,2019/08/14,500,22,M,P2,10:30,14,12,10,12,11,13,0,1,0,12.00,1,,
unknown,Adult,Clayoquot,2019/08/14,500,22,F,P1,10:30,14,12,10,12,11,13,1,0,0,12.00,1,,
unknown,Adult,Clayoquot,2019/08/15,0,23,M,P2,14:40,14,11,10,10,11,10,0,0,1,11.00,0,,
unknown,Adult,Clayoquot,2019/08/15,0,23,F,P2,14:40,14,11,10,10,11,10,0,0,1,11.00,0,,
unknown,Adult,Clayoquot,2019/08/15,0,23,M,A,14:40,14,11,10,10,11,10,0,0,1,11.00,0,,
unknown,Adult,Clayoquot,2019/08/15,0,23,M,P2,14:40,14,11,10,10,11,10,0,0,1,11.00,0,,
unknown,Adult,Clayoquot,2019/08/15,0,23,F,P1,14:40,14,11,10,10,11,10,0,0,1,11.00,0,,
unknown,Adult,Clayoquot,2019/08/15,0,23,M,P2,14:40,14,11,10,10,11,10,0,0,1,11.00,0,,
unknown,Adult,Clayoquot,2019/08/15,0,23,M,P2,14:40,14,11,10,10,11,10,0,0,1,11.00,0,,
unknown,Adult,Clayoquot,2019/08/15,0,23,M,A,14:40,14,11,10,10,11,10,0,0,1,11.00,0,,
unknown,Adult,Clayoquot,2019/08/15,0,23,F,P2,14:40,14,11,10,10,11,10,0,0,1,11.00,0,,
unknown,Adult,Clayoquot,2019/08/15,0,23,M,P2,14:40,14,11,10,10,11,10,0,0,1,11.00,0,,
unknown,Adult,Clayoquot,2019/08/15,0,23,M,P2,14:40,14,11,10,10,11,10,0,0,1,11.00,0,,
unknown,Adult,Clayoquot,2019/08/15,0,23,M,P2,14:40,14,11,10,10,11,10,0,0,1,11.00,0,,
unknown,Adult,Clayoquot,2019/08/15,31,24,M,A,14:40,14,11,10,10,11,10,0,1,0,11.00,1,,
unknown,Adult,Clayoquot,2019/08/15,31,24,M,A,14:40,14,11,10,10,11,10,0,0,1,11.00,0,,
unknown,Adult,Clayoquot,2019/08/15,31,24,M,A,14:40,14,11,10,10,11,10,0,0,1,11.00,0,,
unknown,Adult,Clayoquot,2019/08/15,31,24,M,A,14:40,14,11,10,10,11,10,0,0,1,11.00,0,,
unknown,Adult,Clayoquot,2019/08/15,31,24,M,A,14:40,14,11,10,10,11,10,0,0,1,11.00,0,,
unknown,Adult,Clayoquot,2019/08/15,31,24,F,P2,14:40,14,11,10,10,11,10,0,0,1,11.00,0,,
unknown,Adult,Clayoquot,2019/08/15,31,24,M,A,14:40,14,11,10,10,11,10,0,0,1,11.00,0,,
unknown,Adult,Clayoquot,2019/08/15,31,24,M,A,14:40,14,11,10,10,11,10,0,0,1,11.00,0,,
unknown,Adult,Clayoquot,2019/08/15,31,24,M,A,14:40,14,11,10,10,11,10,0,0,1,11.00,0,,
unknown,Adult,Clayoquot,2019/08/15,31,24,M,P2,14:40,14,11,10,10,11,10,0,0,1,11.00,0,,
unknown,Adult,Clayoquot,2019/08/15,31,24,M,A,14:40,14,11,10,10,11,10,0,0,1,11.00,0,,
unknown,Adult,Clayoquot,2019/08/15,31,24,F,P2,14:40,14,11,10,10,11,10,0,0,1,11.00,0,,
unknown,Adult,Clayoquot,2019/08/15,31,24,M,P2,14:40,14,11,10,10,11,10,0,0,1,11.00,0,,
unknown,Adult,Clayoquot,2019/08/15,31,24,M,P2,14:40,14,11,10,10,11,10,0,0,1,11.00,0,,
unknown,Adult,Clayoquot,2019/08/15,31,24,F,P1,14:40,14,11,10,10,11,10,0,0,1,11.00,0,,
unknown,Adult,Clayoquot,2019/08/15,63,25,F,P2,14:40,14,11,10,10,11,10,0,0,1,11.00,0,,
unknown,Adult,Clayoquot,2019/08/15,63,25,M,P1,14:40,14,11,10,10,11,10,1,0,0,11.00,1,,
unknown,Adult,Clayoquot,2019/08/15,63,25,F,P2,14:40,14,11,10,10,11,10,1,0,0,11.00,1,,
unknown,Adult,Clayoquot,2019/08/15,63,25,M,A,14:40,14,11,10,10,11,10,0,0,1,11.00,0,,
unknown,Adult,Clayoquot,2019/08/15,63,25,F,P1,14:40,14,11,10,10,11,10,1,0,0,11.00,1,,
unknown,Adult,Clayoquot,2019/08/15,63,25,M,A,14:40,14,11,10,10,11,10,0,0,1,11.00,0,,
unknown,Adult,Clayoquot,2019/08/15,63,25,M,A,14:40,14,11,10,10,11,10,0,0,1,11.00,0,,
unknown,Adult,Clayoquot,2019/08/15,63,25,M,A,14:40,14,11,10,10,11,10,0,0,1,11.00,0,,
unknown,Adult,Clayoquot,2019/08/15,63,25,M,A,14:40,14,11,10,10,11,10,0,0,1,11.00,0,,
unknown,Adult,Clayoquot,2019/08/15,63,25,M,A,14:40,14,11,10,10,11,10,0,0,1,11.00,0,,
unknown,Adult,Clayoquot,2019/08/15,63,25,M,P2,14:40,14,11,10,10,11,10,0,0,1,11.00,0,,
unknown,Adult,Clayoquot,2019/08/15,63,25,F,P2,14:40,14,11,10,10,11,10,0,1,0,11.00,1,,
unknown,Adult,Clayoquot,2019/08/15,125,26,M,A,14:40,14,11,10,10,11,10,0,1,0,11.00,1,,
unknown,Adult,Clayoquot,2019/08/15,125,26,M,P2,14:40,14,11,10,10,11,10,1,0,0,11.00,1,,
unknown,Adult,Clayoquot,2019/08/15,125,26,M,A,14:40,14,11,10,10,11,10,0,1,0,11.00,1,,
unknown,Adult,Clayoquot,2019/08/15,125,26,F,P2,14:40,14,11,10,10,11,10,1,0,0,11.00,1,,
unknown,Adult,Clayoquot,2019/08/15,125,26,M,A,14:40,14,11,10,10,11,10,0,0,1,11.00,0,,
unknown,Adult,Clayoquot,2019/08/15,125,26,F,P2,14:40,14,11,10,10,11,10,1,0,0,11.00,1,,
unknown,Adult,Clayoquot,2019/08/15,125,26,M,A,14:40,14,11,10,10,11,10,1,0,0,11.00,1,,
unknown,Adult,Clayoquot,2019/08/15,125,26,M,A,14:40,14,11,10,10,11,10,0,0,1,11.00,0,,
unknown,Adult,Clayoquot,2019/08/15,125,26,M,A,14:40,14,11,10,10,11,10,0,0,1,11.00,0,,
unknown,Adult,Clayoquot,2019/08/15,125,26,M,A,14:40,14,11,10,10,11,10,0,1,0,11.00,1,,
unknown,Adult,Clayoquot,2019/08/15,125,26,M,A,14:40,14,11,10,10,11,10,0,0,1,11.00,0,,
unknown,Adult,Clayoquot,2019/08/15,125,26,M,P2,14:40,14,11,10,10,11,10,0,1,0,11.00,1,,
unknown,Adult,Clayoquot,2019/08/15,250,27,M,A,14:40,14,11,10,10,11,10,0,0,1,11.00,0,,
unknown,Adult,Clayoquot,2019/08/15,250,27,M,A,14:40,14,11,10,10,11,10,1,0,0,11.00,1,,
unknown,Adult,Clayoquot,2019/08/15,250,27,F,P2,14:40,14,11,10,10,11,10,1,0,0,11.00,1,,
unknown,Adult,Clayoquot,2019/08/15,250,27,F,P2,14:40,14,11,10,10,11,10,0,0,1,11.00,0,,
unknown,Adult,Clayoquot,2019/08/15,250,27,M,P2,14:40,14,11,10,10,11,10,1,0,0,11.00,1,,
unknown,Adult,Clayoquot,2019/08/15,250,27,M,A,14:40,14,11,10,10,11,10,1,0,0,11.00,1,,
unknown,Adult,Clayoquot,2019/08/15,250,27,M,A,14:40,14,11,10,10,11,10,0,1,0,11.00,1,,
unknown,Adult,Clayoquot,2019/08/15,250,27,M,P2,14:40,14,11,10,10,11,10,0,0,1,11.00,0,,
unknown,Adult,Clayoquot,2019/08/15,250,27,M,A,14:40,14,11,10,10,11,10,0,0,1,11.00,0,,
unknown,Adult,Clayoquot,2019/08/15,250,27,F,P2,14:40,14,11,10,10,11,10,1,0,0,11.00,1,,
unknown,Adult,Clayoquot,2019/08/15,250,27,F,P1,14:40,14,11,10,10,11,10,1,0,0,11.00,1,,
unknown,Adult,Clayoquot,2019/08/15,250,27,M,P2,14:40,14,11,10,10,11,10,1,0,0,11.00,1,,
unknown,Adult,Clayoquot,2019/08/15,250,27,F,P2,14:40,14,11,10,10,11,10,1,0,0,11.00,1,,
unknown,Adult,Clayoquot,2019/08/15,250,27,M,P2,14:40,14,11,10,10,11,10,1,0,0,11.00,1,,
unknown,Adult,Clayoquot,2019/08/15,500,28,M,A,14:40,14,11,10,10,11,10,0,1,0,11.00,1,,
unknown,Adult,Clayoquot,2019/08/15,500,28,M,A,14:40,14,11,10,10,11,10,1,0,0,11.00,1,,
unknown,Adult,Clayoquot,2019/08/15,500,28,F,P2,14:40,14,11,10,10,11,10,1,0,0,11.00,1,,
unknown,Adult,Clayoquot,2019/08/15,500,28,M,A,14:40,14,11,10,10,11,10,1,0,0,11.00,1,,
unknown,Adult,Clayoquot,2019/08/15,500,28,M,A,14:40,14,11,10,10,11,10,1,0,0,11.00,1,,
unknown,Adult,Clayoquot,2019/08/15,500,28,M,A,14:40,14,11,10,10,11,10,0,1,0,11.00,1,,
unknown,Adult,Clayoquot,2019/08/15,500,28,M,A,14:40,14,11,10,10,11,10,1,0,0,11.00,1,,
unknown,Adult,Clayoquot,2019/08/15,500,28,M,A,14:40,14,11,10,10,11,10,1,0,0,11.00,1,,
unknown,Adult,Clayoquot,2019/08/15,500,28,F,P2,14:40,14,11,10,10,11,10,1,0,0,11.00,1,,
unknown,Adult,Clayoquot,2019/08/15,500,28,M,P2,14:40,14,11,10,10,11,10,1,0,0,11.00,1,,
unknown,Adult,Clayoquot,2019/08/15,500,28,M,P2,14:40,14,11,10,10,11,10,1,0,0,11.00,1,,
unknown,Adult,Clayoquot,2019/08/15,500,28,M,A,14:40,14,11,10,10,11,10,1,0,0,11.00,1,,
unknown,Adult,Clayoquot,2019/08/15,500,28,F,P2,14:40,14,11,10,10,11,10,1,0,0,11.00,1,,
unknown,Adult,Clayoquot,2019/08/15,500,28,M,P2,14:40,14,11,10,10,11,10,1,0,0,11.00,1,,
unknown,Adult,Clayoquot,2019/08/18,0,29,M,P1,12:15,13,11,11,10,11,12,0,0,1,11.33,0,,
unknown,Adult,Clayoquot,2019/08/18,0,29,M,P2,12:15,13,11,11,10,11,12,0,0,1,11.33,0,,
unknown,Adult,Clayoquot,2019/08/18,0,29,M,A,12:15,13,11,11,10,11,12,0,0,1,11.33,0,,
unknown,Adult,Clayoquot,2019/08/18,0,29,M,A,12:15,13,11,11,10,11,12,0,0,1,11.33,0,,
unknown,Adult,Clayoquot,2019/08/18,0,29,M,A,12:15,13,11,11,10,11,12,0,0,1,11.33,0,,
unknown,Adult,Clayoquot,2019/08/18,0,29,M,A,12:15,13,11,11,10,11,12,0,0,1,11.33,0,,
unknown,Adult,Clayoquot,2019/08/18,0,29,M,A,12:15,13,11,11,10,11,12,0,0,1,11.33,0,,
unknown,Adult,Clayoquot,2019/08/18,0,29,F,P2,12:15,13,11,11,10,11,12,0,0,1,11.33,0,,
unknown,Adult,Clayoquot,2019/08/18,31,30,M,P2,12:15,13,11,11,10,11,12,0,0,1,11.33,0,,
unknown,Adult,Clayoquot,2019/08/18,31,30,M,P2,12:15,13,11,11,10,11,12,0,0,1,11.33,0,,
unknown,Adult,Clayoquot,2019/08/18,31,30,F,P2,12:15,13,11,11,10,11,12,0,0,1,11.33,0,,
unknown,Adult,Clayoquot,2019/08/18,31,30,M,A,12:15,13,11,11,10,11,12,1,0,0,11.33,1,,
unknown,Adult,Clayoquot,2019/08/18,31,30,F,P2,12:15,13,11,11,10,11,12,1,0,0,11.33,1,,
unknown,Adult,Clayoquot,2019/08/18,31,30,M,A,12:15,13,11,11,10,11,12,0,0,1,11.33,0,,
unknown,Adult,Clayoquot,2019/08/18,31,30,F,P1,12:15,13,11,11,10,11,12,1,0,0,11.33,1,,
unknown,Adult,Clayoquot,2019/08/18,31,30,F,P2,12:15,13,11,11,10,11,12,1,0,0,11.33,1,,
unknown,Adult,Clayoquot,2019/08/18,63,31,M,P1,12:15,13,11,11,10,11,12,0,0,1,11.33,0,,
unknown,Adult,Clayoquot,2019/08/18,63,31,M,A,12:15,13,11,11,10,11,12,0,0,1,11.33,0,,
unknown,Adult,Clayoquot,2019/08/18,63,31,M,P2,12:15,13,11,11,10,11,12,0,0,1,11.33,0,,
unknown,Adult,Clayoquot,2019/08/18,63,31,M,P2,12:15,13,11,11,10,11,12,0,0,1,11.33,0,,
unknown,Adult,Clayoquot,2019/08/18,63,31,M,P2,12:15,13,11,11,10,11,12,0,0,1,11.33,0,,
unknown,Adult,Clayoquot,2019/08/18,63,31,M,P2,12:15,13,11,11,10,11,12,0,0,1,11.33,0,,
unknown,Adult,Clayoquot,2019/08/18,63,31,M,A,12:15,13,11,11,10,11,12,0,0,1,11.33,0,,
unknown,Adult,Clayoquot,2019/08/18,63,31,F,P2,12:15,13,11,11,10,11,12,1,0,0,11.33,1,,
unknown,Adult,Clayoquot,2019/08/18,63,31,F,P2,12:15,13,11,11,10,11,12,0,0,1,11.33,0,,
unknown,Adult,Clayoquot,2019/08/18,125,32,M,P1,12:15,13,11,11,10,11,12,1,0,0,11.33,1,,
unknown,Adult,Clayoquot,2019/08/18,125,32,M,P2,12:15,13,11,11,10,11,12,1,0,0,11.33,1,,
unknown,Adult,Clayoquot,2019/08/18,125,32,M,P2,12:15,13,11,11,10,11,12,1,0,0,11.33,1,,
unknown,Adult,Clayoquot,2019/08/18,125,32,M,A,12:15,13,11,11,10,11,12,0,1,0,11.33,1,,
unknown,Adult,Clayoquot,2019/08/18,125,32,M,P2,12:15,13,11,11,10,11,12,0,0,1,11.33,0,,
unknown,Adult,Clayoquot,2019/08/18,125,32,M,P2,12:15,13,11,11,10,11,12,1,0,0,11.33,1,,
unknown,Adult,Clayoquot,2019/08/18,125,32,M,A,12:15,13,11,11,10,11,12,0,0,1,11.33,0,,
unknown,Adult,Clayoquot,2019/08/18,125,32,M,A,12:15,13,11,11,10,11,12,0,0,1,11.33,0,,
unknown,Adult,Clayoquot,2019/08/18,125,32,F,P1,12:15,13,11,11,10,11,12,1,0,0,11.33,1,,
unknown,Adult,Clayoquot,2019/08/18,125,32,F,P2,12:15,13,11,11,10,11,12,0,0,1,11.33,0,,
unknown,Adult,Clayoquot,2019/08/18,125,32,F,P2,12:15,13,11,11,10,11,12,0,0,1,11.33,0,,
unknown,Adult,Clayoquot,2019/08/18,250,33,F,P2,12:15,13,11,11,10,11,12,1,0,0,11.33,1,,
unknown,Adult,Clayoquot,2019/08/18,250,33,F,P1,12:15,13,11,11,10,11,12,1,0,0,11.33,1,,
unknown,Adult,Clayoquot,2019/08/18,250,33,M,P2,12:15,13,11,11,10,11,12,0,0,1,11.33,0,,
unknown,Adult,Clayoquot,2019/08/18,250,33,M,P1,12:15,13,11,11,10,11,12,0,1,0,11.33,1,,
unknown,Adult,Clayoquot,2019/08/18,250,33,M,A,12:15,13,11,11,10,11,12,1,0,0,11.33,1,,
unknown,Adult,Clayoquot,2019/08/18,250,33,M,A,12:15,13,11,11,10,11,12,1,0,0,11.33,1,,
unknown,Adult,Clayoquot,2019/08/18,250,33,F,P2,12:15,13,11,11,10,11,12,0,1,0,11.33,1,,
unknown,Adult,Clayoquot,2019/08/18,500,34,M,A,12:15,13,11,11,10,11,12,1,0,0,11.33,1,,
unknown,Adult,Clayoquot,2019/08/18,500,34,M,P2,12:15,13,11,11,10,11,12,1,0,0,11.33,1,,
unknown,Adult,Clayoquot,2019/08/18,500,34,M,P2,12:15,13,11,11,10,11,12,1,0,0,11.33,1,,
unknown,Adult,Clayoquot,2019/08/18,500,34,M,A,12:15,13,11,11,10,11,12,1,0,0,11.33,1,,
unknown,Adult,Clayoquot,2019/08/18,500,34,F,P1,12:15,13,11,11,10,11,12,1,0,0,11.33,1,,
unknown,Adult,Clayoquot,2019/08/18,500,34,F,P2,12:15,13,11,11,10,11,12,0,1,0,11.33,1,,
unknown,Adult,Clayoquot,2019/08/18,500,34,F,P2,12:15,13,11,11,10,11,12,1,0,0,11.33,1,,